current_date,index_abbreviation,index_change,index_percentage_change,index_value,indice_name,market_summary,time_periods
03-Apr-2024,JSE,"74,097.94",-334.95,,🇿🇦 Johannesburg Stock Exchange,{},"{'1M': '+1.82%', '3M': '-0.55%', 'YTD': '-3.64%', '1Y': '-3.29%', '2Y': '-2.38%'}"
04-Apr-2024,LuSE,"12,806.99",Change not found,,🇿🇲 Lusaka Securities Exchange,"{'Value Traded (ZMW)': '468,087.51', 'Volume': '83,300', 'Transactions': '-', 'Market Cap. (Mln ZMW)': '64,420.77'}","{'1M': '+5.41%', '3M': '+18.28%', 'YTD': '+18.27%', '1Y': '+61.66%', '2Y': '+86.41%'}"
04-Apr-2024,USE,"1,062.62",Change not found,,🇺🇬 Uganda Securities Exchange,"{'Value Traded (UGX)': '22,057,000', 'Volume': '52,500', 'Transactions': '-', 'Market Cap. (Bln UGX)': '19,980.01'}","{'1M': '+15.85%', '3M': '+21.27%', 'YTD': '+21.79%', '1Y': '-6.77%', '2Y': '-19.81%'}"
04-Apr-2024,RSE,Data not found,Change not found,144.47,🇷🇼 Rwanda Stock Exchange,{},"{'1M': '+0.54%', '3M': '+0.54%', 'YTD': '+1.17%', '1Y': '-0.54%'}"
04-Apr-2024,ZSE,"914,533.75","-1,190.44",,🇿🇼 Zimbabwe Stock Exchange | VFEX,"{'Value Traded (ZWL$)': '7,784,430,809.00', 'Volume': '2,224,936', 'Transactions': '-', 'Market Cap. (Millions ZWL$)': '74,496,815.93'}","{'1M': '+75.50%', '3M': '+280.77%', 'YTD': '+333.77%', '1Y': '+2,287.39%', '2Y': '+5,550.41%'}"
03-Apr-2024,BVMT,"8,904.87",-16.95,,🇹🇳 Tunis Stock Exchange,{},"{'1M': '+3.07%', '3M': '+3.38%', 'YTD': '+1.76%', '1Y': '+9.49%', '2Y': '+25.61%'}"
04-Apr-2024,DSE,"1,787.37",-0.18,,🇹🇿 Dar es Salaam Stock Exchange,"{'Value Traded (TZS)': '1,169,584,840.00', 'Volume': '1,661,415', 'Transactions': '177', 'Market Cap. (Bln TZS)': '14,918.03'}","{'1M': '+0.79%', '3M': '+1.15%', 'YTD': '+2.10%', '1Y': '-5.87%', '2Y': '-7.43%'}"
04-Apr-2024,BSE,"9,080.31",-7.27,,🇧🇼 Botswana Stock Exchange,"{'Value Traded (BWP)': '661,866.43', 'Volume': '675,437', 'Transactions': '16', 'Market Cap. (Mln BWP)': '597,249.13'}","{'1M': '+0.77%', '3M': '+1.63%', 'YTD': '+1.69%', '1Y': '+14.24%', '2Y': '+25.37%'}"
03-Apr-2024,NSX,"1,530.31",-9.08,,🇳🇦 Namibian Stock Exchange,{},"{'1M': '+0.39%', '3M': '-2.16%', 'YTD': '-6.31%', '1Y': '-3.86%', '2Y': '-18.93%'}"
04-Apr-2024,EGX,"28,506.16",Change not found,,🇪🇬 Egyptian Exchange,"{'Value Traded (Mln EGP)': '3,190.30', 'Volume': '651,587,798', 'Transactions': '92,338', 'Market Cap. (Bln EGP)': '1,982.83'}","{'1M': '-6.67%', '3M': '+12.45%', 'YTD': '+14.51%', '1Y': '+67.70%', '2Y': '+147.25%'}"
04-Apr-2024,NGX,"103,736.08",-447.99,,🇳🇬 Nigerian Exchange,"{'Value Traded (Mln NGN)': '15,639.90', 'Volume': '487,728,275', 'Transactions': '8,908', 'Market Cap. (Bln NGN)': '58,651.32'}","{'1M': '+4.95%', '3M': '+32.96%', 'YTD': '+38.73%', '1Y': '+91.98%', '2Y': '+122.19%'}"
04-Apr-2024,MSE,Data not found,Change not found,"114,241.95",🇲🇼 Malawi Stock Exchange,"{'Value Traded (MWK)': '95,162,714.06', 'Volume': '1,377,245', 'Transactions': '-', 'Market Cap. (Mln MWK)': '6,178,556.21'}","{'1M': '+1.06%', '3M': '+3.43%', 'YTD': '+2.97%', '1Y': '+41.60%', '2Y': '+148.41%'}"
04-Apr-2024,SEM,"1,962.69",-1.18,,🇲🇺 Stock Exchange of Mauritius,"{'Value Traded (MUR)': '76,351,495.80', 'Volume': '2,714,054'}","{'1M': '+2.93%', '3M': '+4.68%', 'YTD': '+4.80%', '1Y': '+7.76%', '2Y': '-2.91%'}"
04-Apr-2024,BVC,"13,106.43",Change not found,,🇲🇦 Casablanca Stock Exchange,"{'Value Traded (MAD)': '144,413,107.49', 'Volume': '1,944,609', 'Transactions': '3,118', 'Market Cap. (Mln MAD)': '675,349.20'}","{'1M': '+0.81%', '3M': '+6.73%', 'YTD': '+8.38%', '1Y': '+25.16%', '2Y': '+2.20%'}"
04-Apr-2024,NSE,113.43,-0.62,,🇰🇪 Nairobi Securities Exchange,"{'Value Traded (Mln KES)': '1,291.67', 'Volume': '35,814,000', 'Transactions': '-', 'Market Cap. (Bln KES)': '1,679.48'}","{'1M': '+21.50%', '3M': '+22.65%', 'YTD': '+23.15%', '1Y': '+0.56%', '2Y': '-28.32%'}"
04-Apr-2024,GSE,Data not found,Change not found,"3,464.13",🇬🇭 Ghana Stock Exchange,"{'Value Traded (GHS)': '7,235,285.65', 'Volume': '72,309', 'Transactions': '-', 'Market Cap. (Mln GHS)': '75,470.69'}","{'1M': '+4.90%', '3M': '+10.71%', 'YTD': '+10.67%', '1Y': '+25.53%', '2Y': '+29.28%'}"
04-Apr-2024,Abbreviation not found,216.12,-0.22,,🇨🇮 BRVM Stock Exchange,"{'Value Traded (FCFA)': '492,334,892.00', 'Volume': '156,108', 'Transactions': '-', 'Market Cap. (Millions FCFA)': '8,040,656.69'}",{}
